run,method,latency_ms,batches
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,343.0000000007567,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,344.0000000045984,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,360.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,343.99999999732245,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,360.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,516.0000000032596,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,358.99999999674037,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,327.9999999940628,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/2m_vs_1z/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,1250.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,421.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,358.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,360.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.99999999196734,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,343.00000000803266,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,358.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,342.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,344.00000001187436,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,343.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,407.00000000651926,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,561.9999999908032,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,421.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,390.9999999887077,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,358.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,343.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.99999999196734,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/2m_vs_1z/jev,jev_gpt6,390.9999999887077,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,1046.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,406.00000000267755,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,561.9999999980791,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,1062.000000005355,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,578.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,514.9999999994179,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,530.9999999954016,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,641.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.9999999992433,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,593.0000000007567,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,718.0000000007567,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,514.9999999994179,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.9999999992433,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,578.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.9999999986612,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,515.9999999959837,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,514.9999999994179,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,530.9999999954016,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,530.9999999954016,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.9999999979045,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,468.99999999732245,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,436.99999999807915,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,405.9999999954016,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,625.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,436.99999999807915,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,389.9999999994179,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,438.00000000192085,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,406.9999999992433,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,390.99999999598367,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,641.0000000032596,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,389.9999999994179,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,468.0000000007567,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,485.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,1061.9999999980791,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,468.0000000007567,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,561.9999999980791,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,514.9999999994179,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.0000000026776,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,750.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,561.9999999980791,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,687.0000000053551,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.0000000026776,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,578.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,796.9999999986612,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,686.9999999980791,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,608.9999999967404,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,563.0000000019209,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,515.9999999959837,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.0000000020955,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,436.99999999807915,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,436.99999999807915,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,406.00000000267755,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,390.99999999598367,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,469.0000000045984,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,938.0000000019209,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,688.0000000019209,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,735.0000000005821,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,968.9999999973224,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,671.9999999986612,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,686.9999999980791,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.9999999986612,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,485.0000000005821,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.9999999986612,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,530.9999999954016,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,485.0000000005821,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,641.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,639.9999999994179,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,2
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,578.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,516.0000000032596,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,750.0,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,531.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,514.9999999994179,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,469.0000000045984,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.9999999979045,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,546.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,405.9999999954016,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,656.0000000026776,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,469.0000000045984,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.9999999979045,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,610.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,453.0000000013388,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,422.0000000059372,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,485.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,406.9999999992433,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,438.00000000192085,1
smac-hard/jev_runs/all-maps-20260921-001/corridor/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,5608.99999999674,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,515.9999999887077,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,469.00000001187436,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,562.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,485.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,438.0000000091968,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.9999999913853,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,516.0000000032596,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,5031.999999991967,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,593.9999999973224,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,562.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.0000000020955,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,577.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,703.9999999979045,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,610.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,530.9999999881256,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,515.9999999887077,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,516.0000000032596,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,468.00000000803266,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,468.00000000803266,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.9999999913853,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,516.0000000032596,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,421.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,406.99999999196734,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,469.00000001187436,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,546.9999999913853,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,406.99999999196734,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,421.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,421.0000000020955,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/corridor/jev,jev_gpt6,437.9999999946449,1
